TransactionID,Category,Product,TransactionDate,Quantity,Price,TotalValue,CustomerID,PaymentMethod,ShippingAddress,Email,OrderStatus,DiscountCode,PaymentAmount
78c04ed8-fdd4-4f21-8f03-f0c80effd5bd,Beauty,Lipstick,2024-04-19,1,244.79,244.79,95804c2a-c44f-44b8-9b80-b8d18788dfed,Credit Card,"9072 Christopher Flat Suite 289
Lake David, CA 25168",invalid_email,Cancelled,,244.79
3f738f50-19a2-476f-a8dd-2bfdf956be95,Toys,Lego Set,2024-03-31,1,23.7,23.7,889fe107-443b-4d0f-bdbc-3093a8284442,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,131762.37
0e500785-bcaf-4931-aad1-8464ca8e858c,Health,Thermometer,2024-11-13,1,109.46,109.46,382b5b86-f2a3-4efd-bf13-8c80c398c332,PayPal,,reyesraymond@fry-carroll.biz,Cancelled,,109.46
636fa890-cc21-4bdb-bb8f-e8c4d8b48ead,Health,Protein Powder,2024-08-11,4,227.55,910.2,fdd5b0f8-d6d7-44fd-af69-a9805ad479ef,Credit Card,,invalid_email,Pending,DISCOUNT14vy,910.2
97af5bde-3c8e-4d78-ad14-e9f42c78644f,Toys,Puzzle,2024-11-24,2,176.19,352.38,b297a782-bcf4-44aa-8e63-cb1a5168bbf2,Bank Transfer,"01750 Miller Track
Smithland, OR 47880",patriciabennett@kerr.com,Completed,DISCOUNT47Us,352.38
b4157cea-0738-4ba4-9770-a3dbe9fa97e2,Home & Garden,Vacuum Cleaner,2024-05-19,3,442.96,1328.88,91519998-f293-4585-9a07-d758b357f3f9,PayPal,"457 Harmon Neck
Victorfort, ND 98145",invalid_email,Completed,,1328.88
303014d0-f2c8-4743-9027-e7702460d0d2,Sports,Running Shoes,2024-08-06,2,,656.88,e1b243cc-cf76-4343-bced-f994d631c383,Bank Transfer,"56775 Ford Mountain
Hernandezfurt, AK 18776",invalid_email,Refunded,DISCOUNT37aY,656.88
7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,Toys,Board Game,2024-07-10,3,269.94,809.82,3b8d3447-0e61-465f-971b-1b8009b7fdf7,Bank Transfer,"265 Ryan Viaduct Apt. 292
North Allen, FL 36007",maliktran@grimes-ross.net,Pending,,809.82
7a5d7c82-86c5-447c-851a-00393803dcee,Toys,Lego Set,2024-08-21,2,60.23,120.46,9d37efb6-eafb-4e90-94ec-84ce002ccb25,PayPal,,lhayes@yahoo.com,Completed,DISCOUNT19sW,127237.87
b7893986-573b-4c17-a167-c35ece7334f2,InvalidCat1,InvalidProd1,2024-03-19,1,164.17,164.17,d8230076-cd6b-403b-ab35-37a02d6e0291,PayPal,,invalid_email,Pending,,164.17
962c04dd-25d0-4461-859c-15740f3f0f48,Health,Thermometer,2024-05-05,5,156.01,780.05,c63ce21d-2443-4958-aacf-33a9b466fab6,Bank Transfer,"6248 Perez Oval
Reynoldsburgh, TN 08333",turnerjohn@hotmail.com,Completed,DISCOUNT53RN,780.05
5d696bc8-dc54-459b-86bb-42c7d8b2f8b6,Electronics,Smartphone,2024-02-13,1,224.68,224.68,b45c9a54-5fa3-4531-9291-6e60f5e72daf,,"57942 April Park
South Tracy, SC 21289",invalid_email,Pending,,224.68
5628ddcd-19dd-4e8c-9605-30356545c030,Electronics,Smartphone,2024-09-14,5,235.32,1176.6,f9d2014a-22ee-4f07-9296-1fb34d407b28,Credit Card,"969 Carol Pines Suite 552
Annettefort, AK 59100",millsmichelle@woodard-li.com,Pending,,1176.6
cab63107-6fd6-4b3a-b2dd-9456bb7b6c05,Electronics,Laptop,2024-03-02,4,492.46,1969.84,a630ad9d-7cb9-43f5-b5ed-f382a3a6ef83,PayPal,"53574 Ray Isle
East Tammy, SC 75510",carriereese@hotmail.com,Pending,,1969.84
8fddbebc-f7ff-48d4-b509-f08a2c988bca,Books,Children's Book,2024-05-03,2,225.75,451.5,9d1c0838-edc8-4ca8-a3bc-d6f3b18d2c8c,Credit Card,"Unit 3993 Box 3797
DPO AE 41586",vickiepowell@smith.com,Pending,,451.5
96c56fe7-aa60-4892-b926-12e95b58eb49,InvalidCat1,InvalidProd2,2024-11-01,1,129.77,129.77,4e8bf78a-60dd-47f1-ace3-d822d08012b8,Credit Card,"2951 Ford Stream
Carlfurt, ID 36704",pearsondominique@yahoo.com,Completed,,129.77
2d7e4a45-2099-471f-8b65-7bccb0416f19,Beauty,Perfume,2024-10-12,2,473.5,947.0,b3b6d344-f2e3-46f0-8075-d3d5ba94aa66,Bank Transfer,"73305 Summers Orchard Apt. 457
Cassandraside, SD 25168",maryramsey@gmail.com,Completed,,947.0
c55523ed-fe89-46c8-99cb-3540643ffdae,Fashion,T-shirt,2024-08-10,3,164.08,492.24,2e9ce8ff-084a-4c4b-9146-8cdcf7164b73,PayPal,"USS Phillips
FPO AE 96903",invalid_email,Cancelled,,492.24
f7b02805-cf0d-4860-abc9-29145176a9d1,Beauty,Face Cream,2024-08-21,1,259.49,259.49,90c7e6ac-a3bf-4403-b88c-97519c8379ae,Credit Card,"66044 Douglas Burg Apt. 615
Parsonsberg, SC 50573",melissaharrell@hotmail.com,Completed,DISCOUNT11QC,259.49
54c7743b-2401-442a-bf05-fbf5efcac577,Electronics,Smartwatch,2024-02-10,4,91.18,364.72,58c88c48-3ced-4d1f-93eb-22c9beced21a,Credit Card,"1474 Jasmine Motorway Suite 292
Stephanieville, MD 72928",kevinsmith@cain.net,Completed,,
f68c62e6-e2a4-4909-a2dd-22d52afaab7b,Books,Biography,2024-05-04,5,292.58,1462.9,ab86bafd-b57e-4883-9258-6d9016b6bf61,,"6806 Foster Islands
Lake Justinshire, OK 05662",invalid_email,Pending,,1462.9
725656e3-55f3-4d50-a2fb-b984bab27bce,Books,Children's Book,2024-09-05,3,54.99,164.97,3fe1e8f3-35ad-4e88-83e4-f66802ead2df,PayPal,"271 Donald Cove
Lake Jimmy, MN 47304",antoniosalazar@yahoo.com,Completed,,164.97
c97a24ad-41b4-45b8-99b9-222c115affac,Beauty,Face Cream,2024-09-26,5,329.31,1646.55,0c53644b-0053-4649-b86d-066b1ba827c6,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,DISCOUNT76AT,1646.55
f8170ebf-6b6e-44c5-bb8a-a843702f31e5,,Children's Book,2024-05-29,3,207.2,621.6,7e3a9f07-69fd-48e6-a271-fff92a9527f6,Credit Card,"37003 Stephanie Ways
New Luis, WV 83643",invalid_email,Completed,,621.6
19f738cb-6016-4743-8bc8-3a0259ea4936,Books,Children's Book,2024-05-27,5,390.31,1951.55,dd326d9c-c9ea-456a-babf-cebfd42cb1ae,Bank Transfer,"470 Pierce Canyon
New Barry, OR 64918",regina59@banks.com,Refunded,,1951.55
39bfca38-afe9-4e90-821c-3fb3a6a5f0ff,Toys,Lego Set,2024-08-12,2,158.43,316.86,cc9803de-12de-4e5a-b387-928a29a3db6d,Bank Transfer,"582 Lewis Plain
Lake Julieport, OH 49561",hudsontodd@patterson-dunlap.com,Pending,,45614.63
51976e75-0523-44fd-8b7f-2183088dbd82,Home & Garden,,2024-11-24,2,241.2,482.4,12fecc2b-1acf-42c5-b3a0-212042d943ee,PayPal,"94535 Long Run
Shannonmouth, SD 88561",kmartinez@hotmail.com,Pending,,482.4
29310971-601e-4211-a34f-76b42b8c03bf,Sports,Dumbbells,2024-05-12,3,34.9,104.7,f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,,"21061 James Port Suite 394
Stevenbury, KS 28918",richard20@wells.com,Completed,,104.7
9d17d218-fc3b-4de5-9812-62ac5683ede0,Toys,Board Game,2024-02-06,5,94.85,474.25,07ef2ba8-b45a-4ab3-bb94-a34de4aa786d,PayPal,,agilbert@mayer.org,Completed,,181493.66
9b792afa-2a3d-418d-a754-a29ff143e545,Home & Garden,,2024-06-16,4,402.95,1611.8,0db5d441-2837-4418-af27-c1b9e3c6dedb,Credit Card,"32537 Cortez Mount Suite 927
Hoffmanport, TN 33074",whernandez@hotmail.com,Completed,,1611.8
30a2cee8-f972-4cc1-b49e-f4a954c29d5c,Sports,Tennis Racket,2024-02-09,2,346.01,692.02,b8d77d2f-8dda-4ff2-b27b-7bb468c690b2,PayPal,,collinslaura@yahoo.com,Pending,,692.02
4811e562-a91c-4192-83e8-644b8a45a905,Fashion,Sneakers,2024-10-10,4,124.03,496.12,0cb4e891-188d-423b-bccf-f6eb4c2272f3,PayPal,"09004 Kevin Light
North Brian, SD 25507",invalid_email,Completed,,112439.77
7daec949-d700-4461-8cb6-b0ba925f8199,Electronics,Smartphone,2024-06-01,2,472.03,944.06,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,,,david25@gmail.com,Pending,,944.06
a97a2846-d2ea-4f18-8b67-97a1166ecfe3,Fashion,Jacket,2024-06-15,1,,212.33,331de35c-7af6-4d41-99a7-b99ba005f5e1,Credit Card,"Unit 5146 Box 0401
DPO AA 19092",timothymontgomery@davis-williams.info,Pending,DISCOUNT65dw,212.33
a3607681-2bbb-489d-b4fa-dee106969d48,Books,Fiction Novel,2024-02-07,1,450.13,450.13,793bed1b-14f9-4394-ba20-74034ab427e3,,"07201 Jenny Motorway
Josephshire, CA 96371",dawnjones@yahoo.com,Pending,DISCOUNT27PW,450.13
65c06b93-c8ed-4bdd-8ef0-3f801d91fe39,Books,Cookbook,2024-11-23,5,44.65,223.25,a939ebd1-e516-40d4-bd35-72cc788fd0cd,Credit Card,"66007 Rivas Loop
North Barbara, TN 08759",roberttodd@white.org,Pending,,223.25
6334fa2a-8b4b-47e7-a451-5ae01754bf08,Beauty,Shampoo,2024-04-12,5,43.11,215.55,61a66444-e2af-4629-9efb-336e2f546033,PayPal,"USNV Mckinney
FPO AP 63306",zacharylee@williams-evans.com,Pending,DISCOUNT61ib,215.55
43675d58-0b6c-43c8-b21e-54192fc3e649,Home & Garden,Sofa,2024-05-23,3,56.02,168.06,39eb038a-436e-4c49-b70e-09db7092d401,PayPal,"43370 Morgan Village Suite 873
West Michaelstad, NJ 71881",joshua74@hotmail.com,Completed,DISCOUNT92Jf,168.06
26b07ff6-0fc7-4913-9072-76ea44c07a9a,Toys,Board Game,2024-11-21,1,273.06,273.06,18c180d2-aadf-4692-b24b-eb96c0927b74,Credit Card,"882 Moss Key Suite 296
Taylorstad, LA 19851",trevor07@benjamin.com,Completed,,197035.9
8a9c66f7-cee4-4512-9802-b640ab0b4cc5,Health,Vitamins,2024-02-03,3,149.37,448.11,96f84ff7-c1a7-4883-b880-287869fb0763,Bank Transfer,"865 Miller Glen Apt. 557
Molinaburgh, AZ 45518",leblancnicole@hotmail.com,,,448.11
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,Electronics,Headphones,2024-03-29,2,474.34,948.68,f7336094-6b2b-48b9-85c7-f3bed183010f,PayPal,"582 Tiffany Turnpike
Port Heather, MT 15165",xmorris@hotmail.com,Pending,,948.68
798e175f-efb5-4207-9dec-c40bafe3af13,Fashion,Sneakers,2024-07-26,4,66.59,266.36,79ec533c-3c53-490e-a1b4-1171929d674d,Bank Transfer,"Unit 8081 Box 9048
DPO AP 22088",invalid_email,Pending,DISCOUNT57Jd,68762.72
da9bccc1-e71c-481a-a511-e61a143665f5,Sports,Yoga Mat,2024-04-26,4,450.05,1800.2,923b7820-8089-48c5-88e3-f771b6dcbd05,Credit Card,"1558 Mills Viaduct Suite 395
Wattsville, SC 84898",ssoto@castaneda.com,Cancelled,,
fb95d0fc-ad72-4d05-924c-de09ccea5031,,,2024-07-19,4,439.3,1757.2,f3025d16-1eca-4ae9-a5bf-213d9eca381b,Bank Transfer,"081 Thomas Cliffs
Johnfurt, IL 71537",christian56@bonilla.org,Pending,,1757.2
fbff8a7d-f2f5-4176-ac41-cbd372f444ab,Health,Protein Powder,2024-10-21,2,93.35,186.7,cef74829-363e-4ef4-b8df-cc3a2acb4fbd,PayPal,"00413 Maria Springs
North Jonville, MI 87216",william55@harmon.com,Completed,,186.7
140ff589-6c62-4c2c-8aec-cec7204db9da,Home & Garden,Lawn Mower,2024-03-15,5,364.77,1823.85,33b0fb53-6f75-4e8a-aee1-4f87fcffe9e3,Credit Card,"6534 Harvey Neck Apt. 707
Michaelview, NJ 50800",joseph96@hotmail.com,Completed,,1823.85
98550b1e-d588-4c1c-a5db-5946a091e5b4,Beauty,Face Cream,2024-11-15,5,83.42,417.1,ba236c22-e92a-4b97-91db-1a374204d733,Credit Card,"9957 Norman Oval
South Johnnyland, IA 95433",invalid_email,Pending,DISCOUNT61ZU,417.1
8e6de263-635a-475d-9647-6e3f1127b207,Fashion,T-shirt,2024-11-09,1,283.02,283.02,db4bb8eb-537d-4bd1-8d53-6c7565b90e94,Credit Card,"6539 Johnson Inlet
Robinsonchester, AL 90131",carriewilson@yahoo.com,Completed,,38321.82
df9b7c1f-eacb-4f6d-b549-c9f9850a48d4,Health,Protein Powder,2024-04-17,2,404.84,809.68,9f80b96b-b34e-456a-895b-61f8032a461a,Credit Card,"718 Steven Square
Solisside, VA 06886",anicholson@mitchell.com,Completed,DISCOUNT90ji,809.68
1cce08e9-6b6a-4061-881c-8d3185c69fbf,Health,Vitamins,2024-08-16,3,308.03,924.09,910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,PayPal,"872 Carter Estates
West Carolynchester, TX 20790",luis41@hill.org,Pending,DISCOUNT31Rh,924.09
f08ce6c2-f6ff-4521-8225-0530952a5345,Health,Thermometer,2024-08-16,3,120.27,360.81,900c0af7-1b0a-422e-acc8-17a619a6f80e,Bank Transfer,,invalid_email,Pending,,360.81
de12dbf1-493d-4196-8926-a02119da8262,Beauty,Perfume,12-09-2024 08:38:28,3,120.71,362.13,e0bda1ee-5807-4f74-a150-9425891f4683,PayPal,"Unit 1377 Box 3062
DPO AA 06251",christopherryan@clark.com,Completed,,362.13
7c4f48e4-a7a0-4a3d-a20f-230b439e754c,InvalidCat1,InvalidProd1,2024-06-08,2,170.99,341.98,099759a3-7919-455c-9be4-f19f92701d60,Bank Transfer,"9737 Craig Dam
Lake Tiffany, OK 03604",invalid_email,Completed,,341.98
9e45455e-24d3-4751-a729-4d3c46818a88,Toys,Puzzle,2024-03-07,4,395.68,1582.72,66d71d97-b193-48b8-ae49-c0799bd0d4c7,Bank Transfer,"608 Reid Coves Suite 704
Grantchester, CA 11936",invalid_email,Completed,,1582.72
54dccba5-e103-4e1c-a3bb-22ae6552ac53,,Smartphone,2024-01-16,1,120.3,120.3,bee975da-0c9e-4550-bcd1-ff3fb0c58278,PayPal,"6832 Andrew Corners Apt. 378
Angelafort, WY 86518",rose88@cohen-ramirez.com,Completed,,120.3
5f584603-e5a3-48e9-84c1-f1b5ebbbd763,Electronics,Laptop,2024-07-03,3,63.36,190.08,cb2cc805-d140-4430-967e-642e052dfb9a,PayPal,"80332 Anderson Squares Suite 050
North Aliciaview, NC 01661",hernandezmarc@hotmail.com,Cancelled,,190.08
7ddac1b6-d7c4-4aed-87c4-cc514f9a5f98,Beauty,Face Cream,2024-04-27,2,378.53,757.06,1924c644-af52-4666-b239-09f4dbb54645,,"3733 Mendoza Forest
East Paulside, CA 19652",arellanopatrick@hotmail.com,Pending,,757.06
be64ac2a-f966-41a5-8cec-495b226716e3,Fashion,Sneakers,2024-03-29,4,174.46,697.84,52246d05-d369-4867-8626-e38f716fb276,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,697.84
a543148e-9adf-4981-aab1-9e15ba92992e,Fashion,Jeans,16-05-2024 19:53:54,5,64.63,323.15,361db014-7114-46de-b01c-8db316db80db,Credit Card,"0356 Obrien Way Apt. 279
Lucasburgh, PA 68823",jamescantu@hotmail.com,Pending,,323.15
c26e2706-7c05-4799-bdae-8eff683c510e,Health,Thermometer,2024-11-15,1,464.41,464.41,d22e3226-5fb8-444d-9e00-18aa84396fc0,Bank Transfer,"9061 Janet Trail
Port Darlene, KY 52047",joseph08@hotmail.com,Pending,,464.41
10cc4604-28b2-4b1b-8a9f-1d5983e8b700,Fashion,Jacket,2024-01-22,1,336.29,336.29,67443fb8-81bd-45d5-b5a6-571c4fa5c35e,Credit Card,"8954 Dixon Lights Apt. 751
Hesterside, RI 83255",gfreeman@hanna.com,Completed,,336.29
e11bf0d4-8637-4f04-99ee-7dc9c7cfeca8,Electronics,Smartwatch,2024-02-22,1,205.57,205.57,3158f1fb-2c7a-4d31-8769-25839194821e,PayPal,"4983 Mcintosh Islands Apt. 935
Jamesmouth, TX 54442",wernerjennifer@lyons.com,Completed,,205.57
3fde9814-0ec0-4d4b-9644-1a9d3362d476,Fashion,Jacket,2024-11-19,5,468.69,2343.45,eb04159c-0cf1-43f9-b4d9-d1f508775804,Credit Card,"392 Lee Spur Suite 885
Port Steven, HI 15864",daviserin@cochran.com,Pending,,2343.45
5e4c4fd1-4623-43a9-b2f8-dbabb462e3e8,Books,Children's Book,2024-05-19,2,17.44,34.88,659e0258-814f-4657-b6d7-0561d2d14ef5,,"339 White Rue Suite 536
Loveshire, ND 45248",amanda85@williams.com,Completed,,34.88
07d2fd4d-ae61-416a-9fb6-21aeec4e8cbb,Health,Thermometer,2024-09-03,4,73.39,293.56,98133da1-7d21-40ad-9f59-fb4d3defa7ba,PayPal,"1686 Carl Valleys
Sarahmouth, OR 36819",wheelerrichard@gamble-lindsey.com,Completed,DISCOUNT67OJ,293.56
797e3984-ded7-43ef-b5e4-a9c12d761ffa,Fashion,Jacket,2024-06-22,3,119.31,357.93,5820b3f2-5989-4d6c-8d24-34f9963dc8bf,Credit Card,"40679 Thomas Loaf Suite 122
West Kathleenton, CA 36854",edwardscaroline@gregory-alvarez.com,Pending,DISCOUNT70yO,43203.8
bfbbeab3-4237-4962-a4fd-6c34d6707a21,Toys,Action Figure,2024-03-04,3,231.13,693.39,48fa4e98-1723-4cdb-b058-8256d4b3e8cf,Credit Card,"16309 Alejandro Junction Suite 463
East Christine, WV 35462",kenneth08@hotmail.com,Refunded,,161139.67
da9408c0-29b4-4cb1-8cb5-ee5c62f5f7c2,Health,Thermometer,2024-01-11,1,214.99,214.99,36dd9529-f704-472f-87a2-f280927f8103,Credit Card,"PSC 5320, Box 8953
APO AE 50737",invalid_email,Pending,,214.99
ad7d6f81-39a0-4145-a5ba-b05038aa76df,Books,Children's Book,,3,18.32,54.96,68d576b8-a6ce-4d7a-84e2-a94b34ec5264,Credit Card,"19947 Cody Vista
Walkermouth, GA 23247",christopherchristensen@myers-jones.org,Completed,DISCOUNT76nv,54.96
f796611f-c7c1-4b1b-9d58-631b052226b9,Electronics,Smartphone,2024-07-18,5,,1213.0,795e6f2b-0247-4360-aea4-a441c47fa57e,Credit Card,"PSC 4103, Box 4699
APO AA 58980",invalid_email,Completed,,1213.0
cd0579e2-99e4-404c-ac56-e0cda5ba2472,Health,Protein Powder,2024-02-21,3,,121.8,9bbc6cbc-409c-48f2-b948-fe22022aadda,Credit Card,"67726 Johnson Track
Jamiefort, WY 69174",barbarafisher@yahoo.com,Pending,DISCOUNT32jm,121.8
f78ee9e8-b676-491d-8e32-9b4bf168c605,Fashion,T-shirt,2024-11-08,4,269.23,1076.92,6c7e9a2c-467f-458b-a48a-a108b599277f,Credit Card,"8967 Nathan Squares
New Maryfurt, WY 53454",aanderson@gmail.com,Completed,,1076.92
4082fcda-7580-44e9-9945-0186da018d29,Home & Garden,Sofa,2024-05-26,1,414.33,414.33,ad5cba24-4d59-416b-b779-857f37dc8c78,Credit Card,"6434 Nicolas Wells Suite 093
South Jennifertown, OK 45744",jacqueline96@cox.com,Completed,,414.33
95a0f356-65ab-49ff-9fa4-a627d30608be,Books,,2024-07-21,926,10605.28,2011250.47,ffda9a93-82f2-4004-81e1-87d81a312044,,"6761 Scott Forks
Michaelview, GA 22592",singhkevin@gmail.com,Completed,,
5fcd859e-d6e1-4109-97e1-74e6f76b9723,Beauty,Shampoo,2024-09-14,4,261.19,1044.76,9beab529-9801-4a2f-a5b8-36938fbba749,PayPal,"65031 Christopher Square
West Christianview, FL 38925",invalid_email,Pending,,1044.76
7b53359e-1bac-4d0d-af35-b30b4c68eb17,Home & Garden,,2024-04-19,882,-1565.35,4329524.95,46c79b36-fd05-4963-9616-af7e1057a002,Credit Card,"2364 Abigail Fort Apt. 909
West Amy, GA 31466",invalid_email,Pending,,4329524.95
42da8609-46e1-4e40-9c8a-b6a7533c2ed5,Toys,Puzzle,2024-09-05,3,365.25,1095.75,e4729be5-f3c2-444a-b60a-3dcca7f77451,PayPal,"111 Roth Fall
Port Stevenstad, HI 20518",invalid_email,Pending,,
846d5a3b-2661-4426-b038-5dd74c7d9313,Beauty,Face Cream,2024-09-10,4,179.77,719.08,0e88c8ec-e651-43e1-bd84-6fc9c3f62136,,"05248 Vincent Centers
Taylorton, FL 17840",chess@gmail.com,Completed,,
999bc859-cf5e-4f0b-8d67-b5dfdb7904e0,Beauty,Shampoo,2024-11-08,2,208.45,416.9,ae46024d-51d0-4ef3-a918-83fc6772fe9f,Bank Transfer,"473 Thompson Creek Apt. 290
South Derekport, NC 64720",invalid_email,Pending,,416.9
7f53d344-a7c8-44e4-8684-3c86b8a60402,Beauty,Face Cream,2024-02-24,2,421.06,842.12,e82b5b36-4269-428c-8bac-bedfff5a229e,PayPal,,invalid_email,Pending,,842.12
090aaa93-bc9a-4998-a365-fc2a6793cb09,Toys,Puzzle,2024-06-11,4,56.66,226.64,92715f6e-fea8-4e3a-b544-01cb95410a9d,PayPal,"868 Hayden Pike Suite 996
Alexandrachester, NY 66001",dblack@reilly-williams.com,Pending,,226.64
b69f5eab-b9ff-4c29-97d9-cbb0309e47ba,Electronics,Smartwatch,2024-11-12,3,38.58,115.74,a36884f5-88dd-4880-afb2-8b3d38eccb4d,Bank Transfer,"19541 Reyes Hills
Andrewfort, WV 02603",bfoster@watson.net,Completed,,115.74
abff9286-f0cf-4d73-a812-1ef079c9c839,Fashion,Jacket,2024-10-31,1,269.7,269.7,d86d655d-4cd9-4164-81df-62f45bc677ca,PayPal,"9246 Douglas Forks
Kingfurt, VT 61476",aadams@gardner.org,Pending,,40367.93
8ee9581a-e061-465f-a859-6f8cd73418fe,Beauty,Face Cream,2024-03-07,3,399.49,1198.47,7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,PayPal,"2603 Penny Courts
Nathanielstad, MS 86147",mcneilbrian@young.com,Completed,,1198.47
ceef9fa8-b9a5-44d0-8237-01f1bdacdc5e,Toys,Board Game,2024-02-19,5,371.23,1856.15,2edd9141-e9a1-46d5-834e-9baf8f1cb2cc,Bank Transfer,"458 Williams Ways
Jonesmouth, ME 66917",eric37@yahoo.com,Completed,DISCOUNT71Iw,1856.15
16dc5a6e-a789-4770-95ec-024ae64b9b37,Beauty,Perfume,2024-09-20,1,24.58,24.58,be848aa2-392c-44da-9af3-da5a38e59b27,Credit Card,"84008 Crystal Landing
South Richardmouth, RI 43301",jesse19@hotmail.com,Pending,,24.58
54d1332a-e308-4ddc-89c0-4b7d6ba4170b,Beauty,Shampoo,2024-04-29,5,261.99,1309.95,4b46ef33-95e7-4614-82b4-02815f269466,PayPal,"917 Hamilton Passage
Lake Kimberlyshire, CA 20598",nwilliams@ferguson.info,Pending,DISCOUNT92ei,1309.95
0dbdc5da-7875-45b9-9e26-ed31d9e92758,Electronics,Laptop,2024-06-29,2,368.25,736.5,948f664a-9565-457b-a267-d32fddcbf4bc,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,DISCOUNT68Us,94662.75
31cd9f6e-e3b1-4d36-b8e3-6397123b31cf,Toys,Action Figure,2024-08-29,4,357.14,1428.56,ae423568-de14-453b-9eac-41d9801f4909,Credit Card,"23196 Foster Canyon Apt. 402
South Ashley, FL 56457",qmichael@yahoo.com,Cancelled,,1428.56
0dd70158-69c1-45ae-8c61-0ae887a37f10,Electronics,Smartphone,2024-05-28,3,126.41,379.23,232a5e82-2699-4aab-9aaf-7529deeff82a,Credit Card,"01204 Buchanan Forges Suite 271
Lake Stevemouth, VA 49275",tina92@gmail.com,Pending,DISCOUNT85Ao,379.23
91c46efc-fcb8-46bb-a8c0-cbef57b936b0,Electronics,Smartwatch,2024-03-18,5,343.19,1715.95,752366ce-fc95-4bba-a818-4f34e4917f7d,,"885 Rose Shores Suite 933
South Timothymouth, ME 65889",invalid_email,Pending,,1715.95
2e2bdc6c-b736-4c4f-9cc5-d97550fe8199,InvalidCat2,,2024-02-25,2,164.53,329.06,55273407-7cd2-492f-94b0-0f62c768b07f,Credit Card,"Unit 6094 Box 4128
DPO AE 29199",julie94@hotmail.com,Pending,,329.06
a26e865b-503b-4788-ad44-5af8fc9476b1,Home & Garden,Blender,2024-09-02,4,219.24,876.96,4605ec0e-73b9-42ac-8134-e76b0ed9fa95,PayPal,"2188 Gutierrez Locks
Knightport, IA 21793",jeffrey11@hotmail.com,Pending,,876.96
938703c9-2b29-4f36-8606-ddc4c2dd901d,Toys,Board Game,2024-03-22,5,90.34,451.7,c90394ea-7d54-4c82-a88f-3435c3b534db,Credit Card,"0666 Robert Burgs
Sharonville, IA 64270",higginscaitlin@soto-moreno.com,Pending,,451.7
9d4e8b5d-2120-4fba-9689-e0b8c79ddb62,Health,,,2,18.87,37.74,6744cb9e-6ded-4ba5-a22c-3d4f6f07b60f,,"9366 Justin Ridge Apt. 529
Brittneyland, CO 11289",invalid_email,Completed,,
0131ff3b-6221-4670-ba36-e788f71fb9a6,Electronics,Smartphone,2024-06-15,2,243.08,486.16,bb0c7919-330c-4ff5-88a5-fa0d09a85dc5,Credit Card,"86712 Aaron Fall
East Kellystad, TX 92249",raymond62@gmail.com,Pending,,486.16
527c8f50-e45a-47e8-839a-8ed5f337b261,Fashion,T-shirt,2024-05-24,3,39.96,119.88,30c9a2be-87f1-448c-954e-7948c1c0c5e3,,"24510 Vanessa Ridges
Port Sandraburgh, MO 64773",davidjensen@gmail.com,Completed,,119.88
bbcd6c18-a06e-4de5-810e-4265ad3f5dd4,Fashion,Sneakers,2024-01-07,3,351.06,17748.97,e0821918-b18a-467d-b9ec-8ca13fb2df47,PayPal,"819 Taylor Mountain Suite 281
Obrienport, MO 44889",pjames@yahoo.com,Completed,DISCOUNT71fs,17748.97
62305d27-1a4b-4606-a101-9bff4fe54745,Books,Cookbook,2024-05-13,964,87381.48,1640382.03,2ac1d5ca-4e5d-4f12-96b3-1f4a80daa8ca,Credit Card,"5844 Butler Freeway Suite 533
Hernandezberg, CO 08201",invalid_email,Completed,,1640382.03
f2ce7eeb-4c56-4b8f-8bb4-32b3d2e76deb,Health,Thermometer,2024-01-26,2,218.67,437.34,85319f0f-ba53-4122-b4b7-96204a73b0bf,PayPal,"17221 Townsend Spurs
Bethfort, MT 16572",tpittman@henderson.com,Completed,,437.34
e3524444-6f04-4f36-967c-5d44862c92fd,Beauty,,2024-08-19,2,39.89,79.78,57bd56c9-2240-463b-bed7-47beafd0d2f7,Credit Card,"USNV Pineda
FPO AE 62527",invalid_email,Cancelled,,79.78
2a35ce30-303c-404b-8007-93365bf7dda1,Books,Fiction Novel,2024-07-09,4,246.52,986.08,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,PayPal,"63510 Maureen Unions Suite 627
Barrettfurt, VT 42913",msmith@yahoo.com,Pending,,986.08
ba27bc64-396d-4ffb-ba79-9efa04e55bd5,Health,Thermometer,2024-06-05,2,,832.24,bbec721d-3610-401c-a196-b3b5fc21109b,PayPal,"659 Adrian Tunnel Apt. 461
Hutchinsonmouth, AZ 18895",william01@friedman-becker.com,Pending,,832.24
1f878b32-2b42-4596-812f-aa3896f61c09,Fashion,Jeans,2024-01-09,62,6756.07,1904.5,cac8d87e-a689-407f-b60b-4f875dd8effc,Bank Transfer,"3260 Crystal Station Suite 955
North Timothyhaven, IL 19874",erinwalters@gmail.com,Completed,,1904.5
